,0,1,2,3,4,5,6,7
0,13.423484,1.385932,0.028438898,-1.3790408,-1.672475,0.7145373,0.13894577,-0.2539387
1,13.424837,1.0345172,-0.8916285,1.2634091,-2.033955,-0.3595331,0.7188406,-0.5794903
2,11.096061,0.82493854,-2.0967295,3.5594358,0.12909196,-1.480387,0.5563902,-0.03347397
3,7.740282,2.3499398,1.9691843,-3.844575,2.0742912,0.18952002,-0.45343816,0.9871111
4,9.751379,5.369047,-1.625674,-4.1146836,0.79885066,-0.30492884,0.54497117,-0.91861326
5,9.724699,5.497988,-3.9646678,-0.92834705,-0.5684529,-1.4306296,1.8528628,-0.7613758
6,6.685688,4.1454687,-4.3829083,2.568439,2.4097638,-0.7106361,0.39092094,-0.1634567
7,4.7129235,0.840519,-1.4272119,2.4475896,3.1756396,-0.5261679,0.24080402,1.0817983
8,7.962299,7.190153,-1.0925075,-3.4759862,1.041591,-0.9557774,-0.4894179,-0.6286163
9,5.401726,6.0055733,-4.039837,2.5695772,1.9928637,0.52262545,-0.043239698,0.07597136
10,6.333042,8.500247,0.15170379,-2.2164779,0.6037939,-1.3554517,-0.9839199,-0.47478682
11,5.764651,9.396204,-2.3518338,0.052281115,-0.6537406,-0.7550307,0.35891065,0.85537076
12,3.9052045,7.563827,-3.2008147,2.398392,0.4327568,1.8088359,-0.6555861,0.18711163
13,3.3636608,7.995378,4.0299273,-1.22354,0.8275996,-0.85994214,-0.07853502,-1.3003502
14,0.23891085,6.249314,-0.5659039,2.695862,-0.34370962,5.037474,-0.24400449,-1.1551217
15,2.1638,8.103206,2.5960925,0.61156225,-0.5476748,0.8085502,1.1011584,-0.13862708
